5.951399803161621,-5.621322154998779
4.30562686920166,-4.04676628112793
5.579383373260498,-5.18641996383667
4.747036933898926,-4.488608360290527
3.6355297565460205,-3.353485107421875
4.019341468811035,-3.7905807495117188
3.243985891342163,-3.0126633644104004
5.072319030761719,-4.756570339202881
2.7505269050598145,-2.5567500591278076
1.9985510110855103,-1.842537760734558
6.139930248260498,-5.763941287994385
4.547256946563721,-4.231624126434326
6.603912353515625,-6.157875061035156
6.163365840911865,-5.766585350036621
6.392991065979004,-5.994479656219482
4.150328636169434,-3.8830783367156982
5.305996894836426,-4.967803478240967
3.4738292694091797,-3.277883529663086
3.346364974975586,-3.052222967147827
2.3924026489257812,-2.2231605052948
4.6061625480651855,-4.331003665924072
3.2594611644744873,-2.995795965194702
3.515888214111328,-3.280057907104492
4.79368782043457,-4.498147964477539
4.555952548980713,-4.262753486633301
3.178077220916748,-3.0018274784088135
6.098592281341553,-5.7751970291137695
5.6456403732299805,-5.320403575897217
3.308509588241577,-3.1514365673065186
4.7691521644592285,-4.4823431968688965
4.091458320617676,-3.826711416244507
5.1319499015808105,-4.84392786026001
2.472391128540039,-2.3218135833740234
4.971537113189697,-4.662079334259033
4.298768520355225,-4.051275253295898
5.345670223236084,-5.0467095375061035
5.545491695404053,-5.1807074546813965
5.035678386688232,-4.713587284088135
4.594878196716309,-4.334604263305664
4.977259159088135,-4.718827724456787
5.563119411468506,-5.233119964599609
5.387319087982178,-5.049286365509033
3.0450422763824463,-2.8689866065979004
5.853061676025391,-5.467458248138428
5.745633602142334,-5.369495391845703
2.6756789684295654,-2.4768388271331787
3.293194532394409,-3.0680205821990967
5.445650100708008,-5.1160407066345215
5.2757792472839355,-4.838366985321045
4.83310079574585,-4.5359954833984375
4.8147358894348145,-4.513737678527832
4.902678966522217,-4.612375736236572
4.2718915939331055,-4.029390811920166
2.8788766860961914,-2.6217219829559326
5.19301176071167,-4.895273208618164
4.434453010559082,-4.175675868988037
7.115065097808838,-6.739359378814697
5.427852153778076,-5.101534843444824
5.0897111892700195,-4.767068862915039
4.080256938934326,-3.8304283618927
2.162296772003174,-1.9650795459747314
5.600494861602783,-5.294424533843994
2.9939401149749756,-2.7535197734832764
6.892043590545654,-6.486713409423828
4.678090572357178,-4.363442420959473
5.791014194488525,-5.438146591186523
4.337844371795654,-4.07102108001709
4.020193099975586,-3.672614812850952
3.9983787536621094,-3.6933045387268066
5.296392917633057,-4.928775310516357
2.317692518234253,-2.091418981552124
5.3742265701293945,-5.099095821380615
2.932191848754883,-2.7184319496154785
3.1710879802703857,-2.9396748542785645
3.6113483905792236,-3.3865578174591064
4.680151462554932,-4.438770771026611
5.512263298034668,-5.19522762298584
5.788444995880127,-5.482452392578125
5.703634262084961,-5.3694376945495605
6.203397274017334,-5.82309103012085
4.9384446144104,-4.529009819030762
3.8749444484710693,-3.6799793243408203
3.505208969116211,-3.319516897201538
5.832118988037109,-5.542565822601318
5.879922866821289,-5.500581741333008
3.092931032180786,-2.862532138824463
5.996984004974365,-5.60953950881958
5.108638286590576,-4.805466651916504
4.058011531829834,-3.778972625732422
5.273204803466797,-4.951602935791016
4.059930801391602,-3.757524251937866
3.825617551803589,-3.566011428833008
4.9580912590026855,-4.580136775970459
3.3139398097991943,-3.0714001655578613
4.561254978179932,-4.2866339683532715
5.787040710449219,-5.479465484619141
7.212243556976318,-6.816117763519287
4.067413806915283,-3.7830493450164795
3.767526388168335,-3.513185977935791
4.411642074584961,-4.109435558319092
4.55794095993042,-4.281296730041504
5.792903900146484,-5.467061519622803
6.462613582611084,-6.0819091796875
5.447750568389893,-5.108418941497803
5.24805212020874,-4.920134544372559
0.9018610119819641,-0.6688656210899353
4.302933692932129,-3.962733030319214
3.89574933052063,-3.6353681087493896
5.6346282958984375,-5.318839073181152
4.2953338623046875,-4.0102434158325195
4.976837158203125,-4.638207912445068
4.839904308319092,-4.536800384521484
5.499783992767334,-5.178166389465332
4.517502307891846,-4.269941806793213
3.572950839996338,-3.3584022521972656
6.117067813873291,-5.739608287811279
3.4003219604492188,-3.142826795578003
4.5832366943359375,-4.2984747886657715
4.397643566131592,-4.117948532104492
5.795886993408203,-5.434409141540527
5.187288761138916,-4.882379055023193
5.6768646240234375,-5.3914618492126465
4.116703987121582,-3.8780362606048584
3.1997551918029785,-2.959597110748291
4.341695785522461,-3.9512181282043457
3.311020612716675,-3.0544745922088623
3.6792962551116943,-3.4476654529571533
4.856166362762451,-4.542051315307617
3.942659378051758,-3.6858086585998535
5.728672027587891,-5.399124622344971
5.875947952270508,-5.580654144287109
6.537318706512451,-6.165655136108398
3.4987170696258545,-3.250279188156128
3.795610189437866,-3.548405408859253
4.599767684936523,-4.288211822509766
5.024592876434326,-4.6769890785217285
4.778846740722656,-4.5260138511657715
4.587594032287598,-4.2573137283325195
5.975546836853027,-5.620449542999268
4.812744140625,-4.482906818389893
5.760084629058838,-5.27882719039917
4.453056812286377,-4.15254545211792
5.05957555770874,-4.759778022766113
4.464158535003662,-4.215150356292725
4.612759113311768,-4.256304740905762
2.4991633892059326,-2.3159584999084473
6.835690498352051,-6.405775547027588
4.379922866821289,-4.133040904998779
5.304981231689453,-5.009853363037109
5.768016338348389,-5.4127326011657715
4.386002540588379,-4.080438137054443
4.112494945526123,-3.89045786857605
5.441059112548828,-5.046041965484619
3.5333244800567627,-3.2894859313964844
4.523533344268799,-4.220571517944336
6.2013702392578125,-5.842458248138428
5.3874006271362305,-5.084110260009766
4.908173084259033,-4.627349853515625
5.149747371673584,-4.787967205047607
4.544676303863525,-4.255223751068115
5.444644927978516,-5.148956775665283
2.81618595123291,-2.552950620651245
4.02233362197876,-3.7403838634490967
6.200476169586182,-5.814833641052246
3.6274139881134033,-3.4278557300567627
5.587541103363037,-5.269906520843506
5.105316162109375,-4.769129276275635
3.886284351348877,-3.649595260620117
4.9031171798706055,-4.6398024559021
3.348438262939453,-3.061707019805908
6.102523326873779,-5.757152080535889
4.878140449523926,-4.580887794494629
5.205625057220459,-4.840157508850098
5.119970321655273,-4.79443359375
4.4996562004089355,-4.220687389373779
5.589431285858154,-5.270223140716553
3.4484105110168457,-3.244657516479492
4.8395843505859375,-4.51654052734375
4.435642719268799,-4.126945972442627
4.4262261390686035,-4.11021614074707
3.4860801696777344,-3.220810651779175
4.027828216552734,-3.7788166999816895
6.975827217102051,-6.57222318649292
6.47072172164917,-6.117461681365967
5.804826259613037,-5.519037246704102
5.901684284210205,-5.556765556335449
3.1924331188201904,-2.8852899074554443
5.524228096008301,-5.217153072357178
5.538891792297363,-5.1996283531188965
5.378462314605713,-5.0586395263671875
6.436531066894531,-6.015556812286377
4.144229412078857,-3.887601613998413
5.213043689727783,-4.9235405921936035
6.040589809417725,-5.691878318786621
4.6581010818481445,-4.395766735076904
4.9244914054870605,-4.630137920379639
2.38067364692688,-2.2427475452423096
6.143454074859619,-5.7685112953186035
3.885286331176758,-3.6316239833831787
3.7173187732696533,-3.4462850093841553
5.388742923736572,-5.111319065093994
4.59031343460083,-4.290449142456055
4.8463544845581055,-4.520819664001465
5.310540199279785,-5.008538246154785
6.654443264007568,-6.30631160736084
5.943875312805176,-5.608824729919434
5.250882148742676,-4.983620643615723
5.864625930786133,-5.520127773284912
5.534943580627441,-5.166321754455566
4.286778926849365,-4.031890392303467
4.917038917541504,-4.640641689300537
4.464021682739258,-4.212975978851318
5.004455089569092,-4.725468635559082
4.873818874359131,-4.487855911254883
5.461055278778076,-5.130982398986816
5.233882904052734,-4.938113689422607
3.175938367843628,-3.0045783519744873
4.1361823081970215,-3.900061845779419
3.7699012756347656,-3.481483221054077
6.351846694946289,-5.880160331726074
5.350139141082764,-5.054354190826416
4.362929821014404,-4.095908164978027
6.734363079071045,-6.364760875701904
6.427767276763916,-6.0748090744018555
5.508432865142822,-5.2095866203308105
5.3530378341674805,-5.005540370941162
5.329556941986084,-4.975987911224365
4.011626720428467,-3.77496600151062
4.870204925537109,-4.627567291259766
4.59225606918335,-4.338372707366943
5.1863837242126465,-4.86224889755249
6.249963283538818,-5.872679710388184
3.6011016368865967,-3.4137051105499268
3.43399977684021,-3.189333438873291
5.370610237121582,-5.040586948394775
3.8999602794647217,-3.6781671047210693
2.59324312210083,-2.3638217449188232
6.386485576629639,-5.992920875549316
5.673471450805664,-5.3270583152771
4.174427509307861,-3.894639253616333
6.159768104553223,-5.802324295043945
5.7666521072387695,-5.452690124511719
3.454474687576294,-3.2177574634552
3.416030168533325,-3.1590776443481445
5.426576614379883,-5.1239848136901855
6.052509784698486,-5.686056613922119
6.167171478271484,-5.755975246429443
4.8610053062438965,-4.547306060791016
2.755385160446167,-2.577852725982666
5.33003044128418,-5.03998327255249
3.7280185222625732,-3.4547011852264404
5.344176769256592,-5.0075273513793945
5.324536323547363,-5.0402398109436035
5.811587810516357,-5.469891548156738
4.704483509063721,-4.388412952423096
5.788052082061768,-5.418069362640381
4.185086727142334,-3.923964738845825
6.557600498199463,-6.174060344696045
4.014157772064209,-3.746986150741577
6.499256134033203,-6.139192581176758
4.557507514953613,-4.2658162117004395
4.6029791831970215,-4.30312442779541
5.028796672821045,-4.744086742401123
5.401808738708496,-5.035861492156982
4.192699432373047,-3.8937625885009766
3.754849672317505,-3.473947286605835
5.723708629608154,-5.364526748657227
5.068018436431885,-4.814889430999756
4.761855602264404,-4.456145763397217
5.804540634155273,-5.469050884246826
5.929446697235107,-5.5850067138671875
5.159032344818115,-4.855300426483154
5.0893168449401855,-4.768520832061768
3.4460809230804443,-3.260162115097046
6.542395114898682,-6.155609607696533
3.9359443187713623,-3.6964378356933594
6.258581161499023,-5.858617305755615
5.413951396942139,-5.014024257659912
2.7432591915130615,-2.5895583629608154
4.03233528137207,-3.760266065597534
3.2970688343048096,-3.0983128547668457
5.357533931732178,-5.074091911315918
4.789409160614014,-4.514327526092529
3.3011739253997803,-3.0473897457122803
5.71203088760376,-5.340342998504639
4.860686779022217,-4.595712661743164
3.4643592834472656,-3.236605405807495
2.4305646419525146,-2.2429263591766357
6.66627836227417,-6.269402980804443
5.26449728012085,-4.850249290466309
5.506227970123291,-5.162933826446533
4.871819972991943,-4.640578746795654
5.645206451416016,-5.276748180389404
5.517787933349609,-5.1729044914245605
4.144984722137451,-3.8404362201690674
4.487776756286621,-4.2269415855407715
5.467620372772217,-5.1892499923706055
4.636389255523682,-4.357172012329102
3.897045612335205,-3.6114604473114014
5.460568428039551,-5.104384899139404
5.580025672912598,-5.2526535987854
3.2488391399383545,-3.0448014736175537
3.8541133403778076,-3.6050498485565186
4.381798267364502,-4.125235557556152
4.378003120422363,-4.075385570526123
3.090010643005371,-2.913069486618042
3.364764928817749,-3.1565990447998047
4.700589656829834,-4.355617046356201
4.578881740570068,-4.305233955383301
2.510770559310913,-2.3138058185577393
5.730014801025391,-5.345696926116943
5.459963798522949,-5.148428440093994
4.02062463760376,-3.6960341930389404
5.079060077667236,-4.8100361824035645
4.396308422088623,-4.136571884155273
4.741387844085693,-4.43092679977417
6.487968444824219,-6.103393077850342
5.033326625823975,-4.729189872741699
3.6944997310638428,-3.4552807807922363
4.070715427398682,-3.740288496017456
3.3669235706329346,-3.1145055294036865
2.943288564682007,-2.73099946975708
5.181796550750732,-4.864390850067139
6.080463886260986,-5.68387508392334
4.340548515319824,-4.032061576843262
3.0563247203826904,-2.8436381816864014
4.672946929931641,-4.386689186096191
2.346798896789551,-2.1510465145111084
3.619771957397461,-3.370737075805664
4.793205261230469,-4.481221675872803
3.525170087814331,-3.2960586547851562
5.157247543334961,-4.824681758880615
4.250189781188965,-3.970795154571533
6.625214576721191,-6.2416276931762695
4.139791488647461,-3.8413028717041016
5.265181064605713,-4.968855381011963
3.2119362354278564,-3.0227162837982178
5.36414098739624,-5.038705825805664
5.621315956115723,-5.273179531097412
3.740269422531128,-3.5042614936828613
4.304590225219727,-4.046699523925781
6.574376583099365,-6.179450511932373
4.337547302246094,-4.017408847808838
3.595473527908325,-3.3781020641326904
3.5280921459198,-3.2699029445648193
5.1259260177612305,-4.818723201751709
3.9034347534179688,-3.696976900100708
4.786856174468994,-4.517720699310303
6.138112545013428,-5.7516326904296875
3.551305055618286,-3.1801609992980957
4.872034549713135,-4.540593147277832
5.644460201263428,-5.329648017883301
4.421416759490967,-4.157897472381592
3.9254491329193115,-3.598728895187378
6.351711273193359,-5.930977821350098
4.3347673416137695,-4.046031475067139
4.305713176727295,-4.009725093841553
4.793701171875,-4.4844279289245605
4.805297374725342,-4.485302448272705
3.6421146392822266,-3.4085166454315186
5.678946018218994,-5.361669063568115
5.380246639251709,-5.0910444259643555
5.453174591064453,-5.131015300750732
6.083855628967285,-5.732527256011963
4.327095985412598,-4.013978004455566
5.118447780609131,-4.769752502441406
4.567683696746826,-4.237954139709473
4.721731185913086,-4.386778354644775
5.827274799346924,-5.465175151824951
4.039407253265381,-3.8115596771240234
7.468353271484375,-7.006807804107666
6.028927326202393,-5.626993656158447
4.582871913909912,-4.2853312492370605
3.6725831031799316,-3.4377567768096924
5.006618022918701,-4.728801250457764
3.425339460372925,-3.1932334899902344
